274.26	337.62	441.15	330.18	446.77	594.01	284.09	599.36
274.38	337.78	441.23	330.27	446.71	593.99	283.97	599.42
274.41	337.91	441.26	330.13	446.71	593.85	284.05	599.36
274.51	337.86	441.12	329.97	446.79	593.62	284.11	599.36
274.56	337.58	441.01	329.88	446.74	593.40	284.11	599.39
274.72	337.27	441.19	329.65	446.62	593.23	284.12	599.28
274.96	337.48	441.06	329.74	446.70	593.20	284.10	599.20
275.14	337.32	441.04	329.71	446.56	593.01	284.17	599.11
275.09	337.23	441.10	329.50	446.55	592.92	284.17	598.95
275.09	337.20	440.87	329.58	446.63	592.80	284.11	598.95
275.30	337.07	441.02	329.36	446.51	592.72	284.09	598.90
275.22	336.98	440.99	329.39	446.47	592.56	284.15	598.82
275.29	336.86	441.04	329.57	446.33	592.46	284.01	598.85
275.08	337.52	440.70	329.49	446.61	592.58	284.20	598.65
274.77	337.63	440.54	329.51	446.41	592.02	284.31	598.49
274.40	337.84	440.38	329.56	446.26	591.48	284.35	598.35
273.91	338.38	439.95	329.63	446.30	590.96	284.56	598.12
273.64	338.56	439.84	329.77	446.09	590.48	284.48	598.00
273.79	338.21	439.85	329.72	446.02	590.27	284.56	597.76
274.11	338.05	439.98	329.37	445.97	590.02	284.60	597.42
274.13	337.63	439.86	329.30	445.93	589.69	284.62	597.09
274.39	337.26	439.98	328.95	445.69	589.33	284.72	596.50
274.33	337.04	439.65	328.92	445.66	588.95	284.85	595.97
274.77	337.11	439.45	328.91	445.59	588.81	284.90	595.37
274.91	336.50	439.49	328.60	445.33	588.38	284.82	594.87
275.24	336.05	439.50	328.23	445.17	588.06	284.76	594.47
275.44	335.71	439.23	327.89	445.04	587.65	284.80	594.13
275.70	335.44	439.18	327.60	444.73	587.19	284.56	593.79
275.45	335.48	438.51	327.60	444.37	586.44	284.54	592.98
274.81	335.57	437.71	327.43	443.82	585.41	284.61	591.94
274.33	335.83	436.99	327.53	443.22	584.43	284.46	590.99
273.77	335.69	436.22	327.42	442.64	583.56	284.18	590.26
273.35	335.34	435.55	327.12	442.16	582.64	283.98	589.52
273.33	334.95	434.98	326.67	441.59	581.69	284.02	588.61
273.41	334.77	434.66	326.22	441.18	580.71	283.96	587.65
273.62	334.22	434.38	325.84	440.74	579.30	284.02	586.64
273.82	333.78	433.83	325.48	440.46	578.11	284.21	585.60
274.26	333.22	433.66	325.03	440.03	576.94	284.26	584.58
274.56	332.87	433.36	324.59	439.75	575.90	284.52	583.36
274.78	332.56	433.05	324.33	439.56	574.93	284.70	582.24
274.96	332.13	432.76	324.00	439.25	573.90	284.82	581.24
275.12	331.82	432.42	323.73	438.93	572.79	284.97	580.17
275.19	331.25	432.18	323.25	438.49	571.72	285.05	579.13
275.19	331.05	431.45	323.10	438.24	570.63	285.21	578.03
275.33	330.62	431.14	322.68	437.90	569.56	285.32	576.86
275.94	330.08	430.88	322.38	437.51	568.77	285.26	575.78
276.24	329.58	430.67	321.72	437.19	567.47	285.62	574.33
276.17	329.30	430.27	321.38	436.86	565.98	285.97	572.89
276.28	328.96	429.95	321.00	436.56	564.67	286.20	571.66
276.59	328.58	429.57	320.64	436.31	563.55	286.38	570.54
277.01	328.25	429.25	320.33	436.05	562.34	286.55	569.42
277.40	327.74	429.07	319.85	435.69	561.07	286.84	568.14
277.76	327.15	428.87	319.42	435.45	559.85	287.04	566.86
278.30	326.74	428.63	319.11	435.29	558.67	287.40	565.48
278.76	326.19	428.42	318.71	435.07	557.45	287.74	563.98
279.49	325.61	428.24	318.22	434.63	556.31	287.88	562.52
279.77	324.85	427.79	317.80	434.33	555.05	288.08	561.01
280.05	324.28	427.38	317.24	433.78	553.83	288.21	559.36
280.24	323.79	426.94	316.86	433.22	552.45	288.25	557.80
280.25	323.44	426.40	316.31	432.74	551.00	288.49	556.20
280.21	322.80	425.80	316.04	432.27	549.46	288.62	554.70
280.59	322.64	425.33	315.46	431.87	548.02	288.89	553.13
280.67	321.88	424.82	315.09	431.40	546.20	289.20	551.68
280.91	321.78	424.38	314.55	431.28	544.42	289.76	550.06
281.09	321.29	424.01	314.02	431.15	542.66	290.33	548.54
282.07	320.81	424.15	313.62	431.00	541.23	290.73	547.20
282.72	320.31	424.13	313.16	431.21	539.85	291.61	545.72
283.62	319.85	424.45	312.82	431.54	538.42	292.42	544.38
284.59	319.51	424.99	312.27	431.83	536.94	293.42	542.89
285.38	319.18	425.04	311.88	432.12	535.54	294.39	541.68
285.98	318.81	425.21	311.43	432.42	534.13	295.19	540.44
286.73	318.49	425.28	311.04	432.66	532.66	295.92	539.30
287.46	318.11	425.46	310.53	432.63	531.12	296.57	537.93
288.02	317.61	425.40	310.15	432.57	529.75	297.10	536.66
288.56	317.24	425.18	309.76	432.50	528.43	297.55	535.40
289.03	316.84	425.07	309.20	432.31	526.99	298.07	534.00
289.50	316.51	424.92	308.78	432.20	525.49	298.50	532.72
289.68	316.01	424.60	308.31	432.05	524.03	299.03	531.30
290.30	315.77	424.40	307.94	431.78	522.75	299.32	530.08
290.40	315.23	424.09	307.60	431.65	521.36	299.74	528.69
290.91	314.92	424.00	307.12	431.50	520.16	300.09	527.40
291.24	314.30	423.82	306.75	431.31	518.96	300.44	526.16
291.79	313.78	423.75	306.33	431.19	517.89	300.82	524.91
292.42	313.41	423.79	305.98	431.06	516.70	301.20	523.66
292.83	313.06	423.54	305.74	431.07	515.67	301.58	522.44
293.17	312.52	423.50	305.28	430.87	514.40	302.10	521.18
293.62	312.17	423.39	304.97	430.70	513.22	302.37	520.10
293.91	312.01	423.16	304.61	430.54	512.04	302.67	518.95
294.13	311.74	422.76	304.39	430.29	510.88	302.94	517.92
294.34	311.51	422.52	303.95	430.06	509.74	303.15	516.89
294.26	311.19	422.11	303.68	429.75	508.51	303.49	515.85
294.45	310.94	421.91	303.36	429.50	507.45	303.68	514.85
294.65	310.66	421.66	303.08	429.26	506.48	303.87	513.92
294.94	310.30	421.43	302.75	428.99	505.51	303.99	512.96
295.04	310.00	421.14	302.38	428.69	504.55	304.15	511.93
295.22	309.70	420.81	302.23	428.32	503.53	304.23	510.97
295.34	309.51	420.47	302.03	428.11	502.54	304.35	510.01
295.55	309.19	420.31	301.67	427.74	501.56	304.55	509.02
295.72	308.90	420.00	301.39	427.55	500.69	304.69	508.07
295.96	308.55	419.78	301.14	427.35	499.82	304.84	507.22
296.18	308.39	419.56	300.83	427.13	498.87	305.07	506.21
296.40	307.99	419.36	300.61	426.86	497.93	305.24	505.32
296.60	307.71	419.16	300.32	426.66	497.12	305.37	504.37
296.83	307.51	418.94	300.10	426.43	496.18	305.51	503.42
297.00	307.15	418.74	299.74	426.12	495.16	305.78	502.45
297.09	306.91	418.34	299.64	425.96	494.25	305.91	501.57
297.27	306.74	418.18	299.30	425.64	493.26	306.08	500.57
297.45	306.58	417.89	299.10	425.40	492.38	306.17	499.67
297.68	306.17	417.72	298.75	425.10	491.46	306.33	498.80
298.12	305.89	417.61	298.55	424.95	490.80	306.40	498.02
298.46	305.44	417.56	298.23	424.81	490.05	306.65	497.22
298.68	305.08	417.44	297.89	424.74	489.29	306.91	496.43
298.97	304.83	417.33	297.78	424.61	488.46	307.11	495.65
299.10	304.76	417.18	297.58	424.44	487.54	307.36	494.84
299.23	304.77	416.94	297.59	424.27	486.64	307.57	494.08
299.31	304.78	416.76	297.41	424.11	485.81	307.80	493.27
299.24	304.60	416.44	297.24	423.93	485.03	307.99	492.50
299.32	304.40	416.23	296.96	423.59	484.24	308.07	491.67
299.50	304.20	416.01	296.73	423.30	483.54	308.06	490.82
299.60	303.87	415.65	296.66	423.03	482.79	308.10	490.00
299.90	303.53	415.52	296.47	422.58	482.12	308.01	489.07
299.97	303.14	415.24	296.21	422.18	481.31	307.99	488.21
300.03	302.84	414.90	295.91	421.82	480.58	307.99	487.20
300.15	302.33	414.58	295.60	421.45	479.97	307.91	486.32
300.52	301.82	414.42	295.28	421.07	479.50	307.75	485.47
300.76	301.30	414.19	295.04	420.78	478.90	307.72	484.57
300.91	301.02	413.95	294.85	420.49	478.08	307.77	483.63
300.90	300.87	413.59	294.63	420.14	477.16	307.91	482.70
300.88	300.85	413.21	294.53	419.86	476.22	308.01	481.82
300.92	300.64	412.89	294.32	419.57	475.38	308.10	481.01
300.97	300.32	412.63	294.02	419.27	474.52	308.19	480.17
301.05	300.10	412.27	293.84	418.99	473.70	308.23	479.42
301.22	299.82	412.09	293.60	418.66	472.91	308.27	478.66
301.25	299.68	411.82	293.33	418.40	471.94	308.43	477.87
301.25	299.66	411.49	293.16	418.14	471.01	308.59	477.13
301.13	299.58	411.14	292.95	417.83	470.01	308.78	476.38
301.13	299.66	410.69	292.91	417.60	469.06	308.86	475.71
301.13	299.48	410.39	292.70	417.23	468.11	308.88	474.94
301.14	299.19	410.06	292.42	416.83	467.20	308.92	474.09
301.16	298.94	409.71	292.17	416.51	466.35	308.94	473.23
301.25	298.69	409.44	291.90	416.16	465.46	309.01	472.27
