326.08	316.14	437.84	316.14	444.89	466.76	333.14	466.76
326.17	316.32	437.18	316.49	443.55	466.79	332.54	466.62
326.18	316.55	436.54	316.86	442.23	466.87	331.87	466.56
326.08	316.54	436.68	317.22	442.19	467.59	331.59	466.91
326.05	316.53	436.75	316.87	442.48	467.57	331.77	467.23
326.01	316.46	437.16	316.36	443.46	467.05	332.31	467.16
326.11	316.41	437.15	316.21	443.45	466.65	332.41	466.85
326.06	316.19	437.68	316.26	444.45	467.06	332.83	466.99
326.00	315.98	438.23	316.32	445.29	467.70	333.06	467.36
326.16	315.93	438.26	315.79	445.31	466.78	333.22	466.91
326.22	315.74	438.28	316.62	444.91	468.26	332.84	467.37
326.25	315.78	438.08	316.70	444.66	468.22	332.84	467.30
326.23	315.78	438.06	316.70	444.75	468.19	332.93	467.27
326.23	315.84	438.02	316.52	444.79	467.76	333.00	467.08
326.23	315.94	437.95	316.31	444.61	467.37	332.89	467.00
326.18	315.89	438.14	316.43	444.91	467.60	332.95	467.05
326.25	315.84	438.01	316.52	444.60	467.90	332.84	467.22
326.27	315.78	437.99	316.73	444.51	468.18	332.79	467.23
326.31	315.78	438.20	316.49	444.65	467.80	332.75	467.09
326.42	315.78	437.87	316.49	444.10	467.73	332.65	467.02
326.38	315.74	438.00	316.73	444.19	468.14	332.57	467.16
326.42	315.74	438.01	316.66	444.20	467.89	332.61	466.98
326.42	315.61	438.18	316.83	444.44	468.43	332.68	467.21
326.51	315.64	437.76	317.03	443.66	468.41	332.41	467.02
326.52	315.51	437.90	317.35	443.74	469.27	332.35	467.43
326.53	315.46	437.91	317.43	443.82	469.39	332.43	467.42
326.54	315.49	437.92	317.33	443.97	468.96	332.59	467.12
326.61	315.48	437.79	317.21	443.59	469.06	332.41	467.33
326.66	315.39	437.87	317.74	443.35	469.84	332.13	467.49
326.70	315.43	437.71	317.47	443.29	469.21	332.28	467.17
326.76	315.37	437.77	317.27	443.39	468.80	332.38	466.89
326.86	315.49	437.60	316.85	443.14	467.87	332.40	466.51
326.98	315.53	437.55	316.38	443.02	467.11	332.45	466.26
327.08	315.52	437.34	316.51	442.71	466.99	332.44	466.00
327.00	315.44	437.40	316.80	442.94	467.57	332.54	466.21
326.89	315.39	437.22	317.57	442.87	468.51	332.54	466.34
326.80	315.53	436.89	317.26	442.94	467.56	332.85	465.83
326.51	315.82	436.40	317.15	443.49	466.55	333.60	465.22
326.30	316.09	435.92	318.23	442.54	467.27	332.92	465.13
326.23	316.14	435.51	319.06	441.84	468.36	332.57	465.43
326.10	316.03	435.68	319.29	442.23	469.23	332.65	465.97
326.08	316.00	436.14	318.41	442.98	468.50	332.92	466.08
326.10	315.90	436.40	318.31	443.42	468.54	333.12	466.13
326.05	315.78	436.72	318.19	444.14	468.82	333.47	466.40
326.11	315.67	436.85	317.85	444.44	468.51	333.71	466.33
326.29	315.66	436.72	317.22	444.14	467.63	333.71	466.07
326.40	315.53	436.66	317.13	443.97	467.90	333.71	466.30
326.59	315.42	436.61	316.98	443.74	467.64	333.72	466.08
326.78	315.33	436.46	317.68	442.66	468.62	332.97	466.28
326.89	315.31	436.44	317.38	442.63	468.15	333.08	466.08
326.93	315.26	436.61	317.50	442.70	468.42	333.01	466.17
327.10	315.27	436.72	317.65	442.44	468.17	332.82	465.79
327.26	315.10	437.73	316.56	444.31	466.83	333.85	465.36
328.00	314.69	437.41	317.34	442.70	468.47	333.29	465.82
328.76	314.18	438.31	316.87	443.49	468.14	333.94	465.45
329.62	313.67	440.15	316.15	445.41	466.38	334.88	463.90
330.67	313.04	440.76	316.85	445.41	467.04	335.31	463.23
331.63	312.32	442.03	316.94	445.59	468.22	335.19	463.59
332.67	311.64	442.42	316.84	445.05	468.83	335.30	463.63
333.80	310.98	444.27	316.11	446.07	466.67	335.60	461.53
334.94	309.97	445.54	316.29	446.91	467.67	336.31	461.35
336.60	309.10	445.94	315.53	444.97	467.12	335.63	460.70
337.99	308.03	447.91	315.88	445.46	466.44	335.54	458.58
339.26	307.01	448.13	315.71	444.28	467.42	335.41	458.71
340.51	306.15	449.11	315.77	443.63	465.24	335.04	455.62
341.46	305.06	449.48	317.13	442.53	467.29	334.51	455.22
342.28	304.63	448.97	315.95	441.23	465.96	334.54	454.64
342.84	303.76	448.85	317.43	439.56	468.20	333.55	454.53
342.83	302.92	450.64	316.52	442.00	467.00	334.19	453.40
342.99	302.37	450.46	314.92	440.89	465.29	333.41	452.74
343.12	301.42	448.76	315.56	437.78	466.51	332.14	452.37
343.05	300.77	448.69	312.60	438.18	460.99	332.54	449.16
342.05	299.24	448.64	311.72	439.93	461.77	333.34	449.29
341.17	298.12	447.11	309.03	438.98	458.36	333.03	447.45
340.27	296.43	445.94	305.78	438.71	455.07	333.03	445.72
339.78	294.23	443.75	303.41	435.83	452.74	331.86	443.56
339.09	291.42	443.20	299.44	436.14	449.28	332.03	441.25
339.02	288.17	442.01	296.60	434.34	446.51	331.35	438.07
338.96	284.73	441.16	293.37	432.52	443.63	330.32	434.99
338.70	280.98	441.58	289.38	433.74	440.40	330.85	432.00
338.64	277.55	441.59	284.35	434.68	434.61	331.73	427.81
338.71	274.00	441.49	280.36	435.34	430.77	332.55	424.41
338.97	270.69	441.89	275.45	436.45	426.00	333.53	421.24
339.44	267.44	443.31	270.74	438.27	420.93	334.40	417.63
340.08	263.96	444.70	268.07	439.95	419.35	335.33	415.23
340.95	260.89	446.21	264.12	441.93	415.72	336.67	412.49
342.10	258.02	447.16	260.84	442.44	411.86	337.38	409.04
343.28	255.27	449.12	256.97	444.62	407.74	338.78	406.04
344.69	252.32	451.76	253.75	447.58	405.49	340.51	404.06
346.72	249.82	453.85	250.30	448.92	400.85	341.79	400.37
348.68	247.44	457.45	247.71	452.62	397.87	343.86	397.60
350.85	245.09	460.16	245.94	455.48	396.67	346.17	395.82
353.19	242.85	463.01	244.48	457.83	395.90	348.01	394.27
355.78	241.06	465.50	241.81	460.06	391.89	350.34	391.14
358.30	238.97	467.95	240.53	462.62	390.80	352.97	389.23
360.84	236.94	470.42	238.33	464.55	388.24	354.97	386.84
363.17	234.58	472.51	235.87	467.04	386.10	357.70	384.81
365.69	232.45	473.06	232.59	466.62	381.23	359.25	381.09
367.54	229.67	475.12	229.98	469.75	378.94	362.18	378.64
369.55	226.98	475.56	226.54	469.98	374.68	363.97	375.12
371.04	223.65	478.00	222.73	474.04	372.49	367.08	373.41
372.94	220.50	479.36	218.56	474.86	368.61	368.44	370.55
374.58	217.28	481.61	214.63	478.41	364.57	371.38	367.22
376.28	214.18	483.86	211.60	481.23	362.08	373.65	364.66
378.22	211.49	486.00	207.14	484.02	355.93	376.24	360.28
379.90	208.77	488.02	204.62	487.08	354.92	378.96	359.07
381.48	206.32	491.40	201.59	492.59	353.51	382.67	358.24
383.55	204.28	494.59	199.45	496.00	351.70	384.95	356.52
385.75	202.52	496.96	198.10	498.37	350.63	387.15	355.05
388.16	201.25	499.65	195.30	501.37	345.64	389.89	351.59
390.01	199.32	502.65	195.99	506.29	348.77	393.65	352.10
392.51	198.62	503.55	194.00	505.25	345.63	394.20	350.25
394.30	197.47	506.57	193.39	509.99	344.84	397.72	348.92
396.19	196.97	508.02	191.67	510.28	342.36	398.46	347.67
397.66	196.10	509.96	192.33	512.88	345.36	400.58	349.14
399.53	195.40	512.24	191.56	515.12	343.23	402.41	347.07
401.51	195.10	513.88	189.59	516.04	339.06	403.67	344.57
403.16	194.58	514.51	190.94	516.13	341.85	404.78	345.49
404.87	194.48	515.71	190.84	517.22	342.26	406.38	345.90
406.68	194.43	517.93	190.42	519.44	341.22	408.19	345.23
408.34	194.37	519.79	191.04	521.81	342.56	410.36	345.89
410.20	194.60	521.75	190.32	524.24	341.19	412.68	345.48
411.87	194.34	524.27	190.91	527.69	343.65	415.29	347.09
413.83	194.18	527.25	190.03	531.25	343.32	417.83	347.47
415.87	193.77	531.27	188.94	536.34	343.35	420.95	348.17
418.19	193.12	535.25	189.11	541.19	344.95	424.13	348.96
421.24	192.80	538.00	189.06	543.32	344.51	426.57	348.25
424.49	192.54	541.69	188.36	546.69	343.19	429.49	347.38
427.99	192.55	545.36	187.69	549.97	341.59	432.60	346.45
431.66	192.54	549.50	186.96	553.72	340.43	435.87	346.01
435.37	192.43	553.15	188.01	557.72	341.59	439.94	346.01
439.48	192.59	557.12	187.49	560.94	340.38	443.30	345.48
443.34	192.27	561.15	188.46	565.40	342.76	447.59	346.57
447.42	192.52	565.26	187.69	569.91	340.91	452.06	345.74
451.38	192.47	569.63	188.87	574.53	343.56	456.28	347.16
455.65	192.63	573.97	189.91	578.29	345.83	459.97	348.55
460.04	192.78	578.12	191.22	581.29	348.28	463.21	349.85
464.59	193.25	581.92	191.04	584.16	347.10	466.82	349.31
469.07	193.65	586.06	191.41	587.04	345.99	470.04	348.23
473.24	193.76	590.68	192.54	591.36	346.90	473.92	348.13
477.24	193.60	595.42	194.62	595.89	351.04	477.71	350.02
481.36	194.20	598.69	195.36	598.48	351.52	481.14	350.37
485.63	195.30	601.40	194.76	599.24	348.12	483.47	348.66
489.16	195.70	604.86	196.18	603.71	349.72	488.01	349.24
492.11	196.45	608.32	197.10	607.85	352.04	491.64	351.39
495.67	197.94	609.77	196.48	607.36	348.15	493.26	349.61
498.13	198.14	613.22	198.41	612.90	352.49	497.81	352.22
500.84	199.35	615.18	198.23	613.92	351.62	499.58	352.75
503.60	200.33	618.42	197.81	617.48	348.98	502.66	351.49
505.98	200.71	620.73	200.88	619.40	355.25	504.65	355.08
508.74	202.26	622.30	199.30	620.00	350.25	506.44	353.21
510.47	202.45	625.22	202.08	624.14	356.55	509.39	356.93
512.59	203.76	626.18	201.48	624.28	355.74	510.68	358.02
514.30	204.34	628.74	202.54	628.35	356.98	513.90	358.78
515.88	205.18	630.02	203.92	629.84	360.45	515.70	361.71
517.70	206.46	631.43	202.41	631.61	355.95	517.88	360.00
518.94	206.81	634.06	202.80	636.19	357.49	521.06	361.50
520.14	207.15	635.74	204.26	638.76	361.80	523.16	364.69
522.05	208.31	635.92	203.52	637.93	359.18	524.07	363.97
523.48	208.88	637.62	203.51	640.53	357.52	526.40	362.89
524.57	209.18	639.08	204.05	642.75	359.10	528.24	364.23
525.52	209.48	640.17	204.58	644.67	361.33	530.02	366.22
526.44	209.95	640.85	205.26	645.42	363.05	531.01	367.74
527.43	210.80	640.89	204.65	646.47	360.71	533.01	366.86
528.23	211.86	641.69	203.70	648.49	357.74	535.03	365.90
528.94	212.59	641.38	205.79	648.04	362.25	535.60	369.05
529.52	213.99	642.20	204.74	650.12	358.61	537.44	367.85
529.67	214.99	641.87	206.59	650.11	363.19	537.91	371.59
529.82	216.90	642.05	205.44	651.34	359.13	539.11	370.58
529.69	218.25	641.69	207.23	652.13	361.60	540.13	372.62
529.58	219.59	641.41	209.42	652.31	364.94	540.49	375.11
529.57	221.43	641.02	209.16	652.58	363.20	541.13	375.47
529.35	223.10	640.84	209.70	654.26	363.06	542.78	376.46
529.45	224.55	640.36	211.80	654.36	366.06	543.45	378.81
529.99	226.40	640.32	212.97	653.89	366.19	543.56	379.62
530.56	228.03	641.23	214.94	654.59	368.73	543.92	381.82
531.40	230.00	641.87	216.16	654.79	368.91	544.32	382.75
532.08	231.84	642.31	218.51	655.34	371.73	545.11	385.06
532.88	233.72	642.87	221.62	654.53	375.66	544.54	387.76
533.50	235.89	643.56	224.94	654.43	379.49	544.37	390.44
534.31	238.23	643.65	227.04	654.56	380.69	545.22	391.88
534.91	240.55	644.70	229.60	654.96	382.82	545.17	393.77
535.41	242.76	645.47	231.88	655.69	384.84	545.63	395.72
536.15	245.09	645.77	233.50	655.20	385.45	545.58	397.05
536.63	246.96	646.35	236.22	655.60	388.32	545.88	399.06
537.21	248.93	646.89	238.25	655.32	390.25	545.63	400.92
537.93	250.74	647.95	240.20	656.02	391.51	545.99	402.05
538.55	252.29	648.71	243.89	655.66	396.32	545.50	404.71
539.24	254.21	649.57	244.96	656.01	397.28	545.68	406.53
539.59	255.91	649.55	248.91	655.52	402.41	545.57	409.41
539.92	257.91	650.52	250.12	656.17	403.16	545.57	410.95
540.13	259.92	650.73	251.79	656.20	404.54	545.60	412.67
540.45	261.82	650.75	254.37	655.57	407.52	545.27	414.96
541.08	263.83	652.12	256.83	655.44	409.14	544.39	416.15
541.99	266.01	652.46	260.33	654.76	412.00	544.29	417.68
542.94	268.24	653.13	264.57	653.75	417.32	543.55	420.99
543.95	270.70	654.01	267.54	652.68	419.82	542.62	422.98
544.91	273.11	653.98	270.70	651.28	421.86	542.21	424.27
545.10	275.01	654.95	273.21	652.72	424.08	542.87	425.89
544.79	276.49	655.29	275.23	653.63	428.05	543.13	429.31
544.62	278.09	655.53	275.88	654.34	428.12	543.43	430.33
544.68	279.68	655.72	276.93	654.46	427.91	543.42	430.66
544.83	281.32	656.18	278.02	655.32	429.15	543.97	432.45
545.58	282.93	656.49	281.40	654.11	433.21	543.20	434.74
546.61	284.90	657.79	283.85	654.41	435.01	543.23	436.06
547.84	286.90	659.12	286.66	654.33	437.50	543.05	437.74
548.83	288.96	660.45	289.67	655.09	440.69	543.47	439.98
550.36	290.92	664.33	292.45	659.11	443.83	545.14	442.30
552.32	293.19	664.45	297.81	656.46	448.80	544.33	444.17
553.13	294.56	664.04	299.80	654.35	452.15	543.45	446.91
552.52	295.45	665.47	299.87	657.51	452.98	544.56	448.56
551.95	296.48	665.65	300.76	658.48	454.95	544.79	450.67
551.74	297.44	666.29	301.83	659.48	456.01	544.94	451.63
551.75	298.67	666.36	303.02	659.92	457.57	545.31	453.22
552.33	299.72	665.92	305.50	658.26	460.91	544.66	455.13
552.43	300.64	667.45	306.45	661.19	461.94	546.17	456.12
552.32	301.00	667.92	307.66	662.34	463.83	546.74	457.17
552.15	301.26	667.27	308.06	661.73	464.88	546.61	458.08
552.24	301.73	666.45	307.71	660.11	464.75	545.90	458.76
552.11	301.99	667.34	307.50	662.26	464.82	547.03	459.31
552.01	302.24	668.36	308.50	663.75	466.03	547.40	459.78
551.93	302.40	668.58	309.57	664.26	467.69	547.61	460.51
551.96	302.56	668.48	309.02	664.23	466.84	547.71	460.38
551.78	302.54	668.50	309.24	664.58	467.82	547.86	461.12
551.76	302.56	668.11	309.63	663.97	468.39	547.62	461.32
551.72	302.47	668.17	309.68	664.32	468.55	547.87	461.34
551.79	302.60	668.00	308.96	663.97	467.14	547.76	460.78
551.72	302.43	667.90	309.20	664.08	467.74	547.90	460.97
551.71	302.31	667.79	309.31	663.83	468.00	547.75	461.00
551.67	302.24	668.12	309.01	664.59	467.69	548.14	460.93
551.63	302.20	668.22	309.51	664.72	468.52	548.14	461.21
551.60	302.26	668.90	309.26	665.98	468.13	548.68	461.13
551.65	302.26	668.78	309.67	665.86	468.94	548.73	461.52
551.67	302.19	669.04	310.15	666.23	469.84	548.86	461.89
551.77	302.29	668.83	309.84	666.10	469.28	549.03	461.73
551.81	302.19	669.11	310.35	666.05	470.15	548.75	461.99
551.91	302.16	669.07	310.63	666.19	470.65	549.03	462.18
552.11	302.14	669.38	310.64	666.14	470.80	548.87	462.30
552.25	302.26	669.31	310.52	665.60	470.65	548.54	462.39
552.38	302.26	668.97	311.17	664.93	471.73	548.35	462.82
552.45	302.23	669.68	310.42	666.15	470.73	548.92	462.54
552.41	302.20	670.05	310.43	667.21	471.02	549.57	462.80
552.36	302.12	670.44	310.79	667.74	471.60	549.66	462.93
552.38	302.11	670.33	310.98	667.37	471.51	549.43	462.63
552.42	302.17	670.26	310.53	667.31	470.95	549.47	462.59
552.36	302.10	670.31	311.04	667.64	471.82	549.70	462.88
552.41	302.13	670.15	310.94	667.34	471.68	549.60	462.87
552.43	302.16	669.83	311.24	666.77	472.19	549.37	463.12
552.52	302.31	669.92	310.84	666.75	471.30	549.35	462.76
552.47	302.29	670.28	310.89	667.18	471.49	549.37	462.89
552.47	302.35	670.25	310.58	667.33	470.85	549.55	462.62
552.37	302.28	670.59	310.64	667.96	471.38	549.74	463.02
552.54	302.34	669.91	310.64	666.85	470.98	549.48	462.68
552.34	302.16	670.39	310.73	667.83	471.47	549.78	462.90
552.27	301.99	670.52	310.32	668.04	471.17	549.79	462.84
552.33	301.84	669.90	310.27	666.84	471.19	549.27	462.76
552.12	301.71	669.83	309.84	667.31	470.94	549.60	462.81
551.92	301.65	669.66	309.95	667.65	470.76	549.90	462.46
551.66	301.58	670.22	309.09	669.35	469.65	550.80	462.14
551.62	301.62	670.04	308.56	669.11	468.72	550.68	461.78
551.57	301.61	669.72	308.44	668.60	468.46	550.45	461.63
551.50	301.51	669.89	307.97	669.42	468.06	551.03	461.60
551.53	301.53	669.65	308.16	668.85	468.07	550.74	461.44
551.54	301.54	669.69	308.00	669.04	467.84	550.89	461.38
551.48	301.47	669.43	308.81	668.60	469.23	550.65	461.89
551.51	301.46	669.59	308.53	668.73	468.88	550.65	461.80
551.46	301.51	669.61	308.68	668.82	469.03	550.67	461.85
551.48	301.56	669.83	308.16	669.29	468.18	550.94	461.58
551.49	301.50	669.74	308.74	668.84	469.12	550.59	461.88
551.57	301.57	669.62	308.71	668.43	468.69	550.38	461.55
551.50	301.50	669.82	308.54	669.24	468.67	550.92	461.63
551.58	301.65	669.76	308.28	668.79	467.83	550.61	461.20
551.50	301.51	669.65	308.85	668.75	469.27	550.60	461.93
551.61	301.63	669.76	308.02	668.90	467.61	550.75	461.22
551.55	301.53	669.63	308.67	668.44	468.76	550.36	461.62
551.48	301.44	669.66	308.55	669.05	469.07	550.87	461.96
551.51	301.45	669.56	308.73	668.73	469.11	550.68	461.83
551.55	301.49	669.73	308.26	668.80	468.28	550.61	461.51
551.58	301.48	669.46	308.55	668.56	468.46	550.68	461.39
551.53	301.43	669.31	308.84	668.23	469.26	550.45	461.85
551.53	301.45	669.61	308.69	668.78	468.89	550.70	461.65
551.61	301.57	669.25	308.95	668.03	469.04	550.39	461.66
551.72	301.67	669.56	308.71	668.09	468.30	550.24	461.26
551.66	301.48	669.71	309.20	668.66	469.58	550.62	461.86
551.70	301.51	669.65	308.99	668.39	469.12	550.44	461.64
551.67	301.37	669.41	309.56	668.30	470.45	550.55	462.25
551.78	301.48	669.73	309.27	668.39	469.47	550.45	461.68
552.09	301.59	669.63	309.31	667.40	469.51	549.86	461.79
552.36	301.73	670.10	309.07	667.94	468.81	550.20	461.46
552.56	301.92	670.54	309.67	668.24	469.01	550.26	461.26
552.63	301.77	670.75	311.26	668.30	471.67	550.18	462.19
552.97	301.91	670.34	311.67	666.85	472.23	549.48	462.47
553.36	301.98	670.90	311.26	667.01	471.64	549.47	462.36
553.46	301.90	671.78	311.96	667.89	472.96	549.57	462.89
553.65	301.79	672.04	312.47	668.11	473.53	549.73	462.85
553.94	301.77	672.40	311.32	668.22	471.67	549.76	462.11
554.18	301.42	672.70	311.11	668.13	472.35	549.61	462.66
554.34	301.13	672.93	311.16	668.76	473.20	550.16	463.17
554.64	301.04	672.99	311.58	668.21	473.22	549.85	462.68
554.94	300.88	672.99	311.96	667.62	474.00	549.58	462.92
555.26	300.65	673.14	312.35	666.84	474.74	548.96	463.05
555.46	300.84	673.03	311.62	666.23	473.15	548.66	462.37
555.44	300.82	673.05	311.50	665.85	472.96	548.24	462.28
555.50	300.91	672.70	311.11	665.10	471.56	547.90	461.36
555.49	300.92	672.76	310.24	664.66	469.50	547.39	460.18
555.46	300.57	672.42	309.89	664.00	467.67	547.04	458.36
555.30	299.81	672.33	308.85	663.65	466.50	546.62	457.45
555.45	298.98	670.78	307.41	660.34	464.84	545.01	456.41
555.06	298.08	671.48	304.54	662.55	460.35	546.13	453.89
555.11	297.35	669.32	302.38	659.81	455.81	545.61	450.78
554.85	296.07	668.48	299.88	659.23	453.63	545.60	449.83
554.14	294.66	668.04	297.55	660.52	451.09	546.62	448.20
553.88	293.14	667.20	294.70	659.79	447.45	546.46	445.89
553.47	290.95	666.62	293.02	659.49	446.82	546.34	444.74
553.02	288.68	666.38	290.69	659.61	444.26	546.25	442.26
552.84	286.10	665.86	287.43	658.91	441.61	545.89	440.29
552.71	283.59	665.28	284.51	658.37	438.41	545.80	437.49
552.66	280.71	665.10	282.24	658.33	437.33	545.89	435.80
552.98	278.17	664.94	279.12	657.56	432.77	545.60	431.82
