413.83	466.80	464.86	463.73	466.24	488.26	415.21	491.25
413.85	466.79	464.77	463.76	466.28	488.28	415.20	491.30
413.85	466.80	464.72	463.75	466.31	488.29	415.24	491.31
413.81	466.79	464.77	463.72	466.26	488.28	415.26	491.29
413.80	466.78	464.75	463.73	466.29	488.28	415.27	491.30
413.90	466.81	464.78	463.75	466.29	488.31	415.17	491.29
413.85	466.78	464.79	463.74	466.28	488.30	415.20	491.31
413.81	466.79	464.76	463.73	466.30	488.28	415.29	491.30
413.85	466.81	464.74	463.75	466.35	488.30	415.24	491.30
413.81	466.80	464.79	463.73	466.32	488.28	415.28	491.27
413.81	466.78	464.81	463.72	466.23	488.26	415.26	491.28
413.80	466.80	464.79	463.73	466.32	488.28	415.26	491.28
413.86	466.80	464.78	463.75	466.30	488.29	415.17	491.29
413.82	466.79	464.80	463.75	466.27	488.26	415.22	491.29
413.86	466.81	464.75	463.75	466.30	488.27	415.22	491.30
413.86	466.80	464.73	463.75	466.32	488.30	415.25	491.30
413.81	466.79	464.77	463.76	466.32	488.29	415.21	491.29
413.81	466.79	464.69	463.75	466.36	488.28	415.29	491.30
413.88	466.80	464.81	463.76	466.29	488.27	415.21	491.29
413.90	466.79	464.87	463.75	466.20	488.27	415.16	491.27
413.87	466.80	464.81	463.74	466.25	488.28	415.23	491.28
413.80	466.80	464.78	463.76	466.30	488.26	415.22	491.28
413.82	466.80	464.77	463.74	466.30	488.29	415.27	491.28
413.93	466.80	464.89	463.74	466.18	488.28	415.13	491.28
413.78	466.78	464.79	463.75	466.23	488.25	415.26	491.28
413.83	466.80	464.81	463.76	466.28	488.27	415.21	491.28
413.86	466.78	464.85	463.73	466.21	488.28	415.18	491.28
413.83	466.80	464.81	463.74	466.31	488.30	415.21	491.30
413.82	466.79	464.77	463.76	466.29	488.26	415.25	491.28
413.82	466.81	464.81	463.76	466.27	488.27	415.23	491.27
413.89	466.81	464.84	463.73	466.29	488.30	415.22	491.27
413.84	466.79	464.84	463.72	466.24	488.28	415.25	491.27
413.78	466.78	464.79	463.74	466.28	488.27	415.27	491.27
413.81	466.79	464.79	463.74	466.27	488.27	415.25	491.29
413.88	466.80	464.76	463.76	466.31	488.30	415.23	491.29
413.87	466.79	464.83	463.76	466.23	488.27	415.19	491.30
413.79	466.77	464.84	463.73	466.23	488.25	415.30	491.27
413.90	466.80	464.79	463.76	466.26	488.28	415.21	491.30
413.88	466.78	464.82	463.75	466.25	488.27	415.22	491.30
413.83	466.79	464.79	463.75	466.30	488.28	415.24	491.29
413.84	466.79	464.81	463.75	466.28	488.27	415.26	491.29
413.85	466.78	464.83	463.76	466.25	488.26	415.25	491.29
413.88	466.77	464.88	463.75	466.19	488.26	415.20	491.29
413.90	466.79	464.87	463.75	466.22	488.27	415.23	491.28
413.85	466.79	464.82	463.76	466.27	488.28	415.23	491.30
413.90	466.78	464.86	463.77	466.21	488.27	415.20	491.28
413.81	466.78	464.82	463.76	466.26	488.26	415.28	491.29
413.87	466.80	464.80	463.77	466.25	488.29	415.20	491.28
413.93	466.79	464.90	463.77	466.23	488.28	415.18	491.28
413.86	466.79	464.82	463.76	466.28	488.29	415.22	491.29
413.81	466.78	464.82	463.76	466.29	488.26	415.28	491.29
413.86	466.80	464.79	463.77	466.28	488.28	415.21	491.28
413.79	466.80	464.75	463.77	466.34	488.27	415.27	491.28
413.82	466.79	464.79	463.76	466.34	488.29	415.26	491.29
413.90	466.80	464.86	463.77	466.23	488.27	415.17	491.28
413.85	466.80	464.85	463.76	466.26	488.27	415.22	491.26
413.81	466.79	464.82	463.74	466.29	488.28	415.25	491.28
413.90	466.79	464.84	463.76	466.27	488.30	415.20	491.29
413.91	466.79	464.86	463.76	466.23	488.29	415.18	491.29
413.87	466.78	464.85	463.76	466.26	488.29	415.20	491.29
413.90	466.79	464.85	463.75	466.30	488.30	415.22	491.30
413.83	466.78	464.86	463.80	466.25	488.28	415.24	491.29
413.89	466.74	465.12	463.81	466.03	488.26	415.21	491.30
413.89	466.78	464.92	463.78	466.20	488.28	415.23	491.28
413.85	466.78	464.81	463.79	466.34	488.28	415.30	491.30
413.87	466.75	465.14	463.79	466.05	488.25	415.28	491.32
413.87	466.68	465.52	463.90	465.77	488.23	415.32	491.50
413.81	466.70	465.45	464.07	465.71	488.29	415.38	491.78
413.77	466.81	465.10	464.32	465.92	488.47	415.52	492.16
413.84	466.99	464.90	464.51	466.15	488.74	415.85	492.24
414.63	467.37	465.71	464.53	465.95	489.09	415.63	492.06
415.29	468.18	465.94	464.68	466.91	489.55	415.77	492.10
415.11	468.85	465.77	464.94	467.60	489.90	415.84	492.71
414.77	468.88	465.73	465.55	467.91	490.22	416.08	493.49
414.67	468.91	466.86	465.86	467.25	490.32	416.51	494.18
416.04	470.14	466.73	466.53	468.74	491.22	417.05	494.50
416.61	470.92	467.86	466.96	469.89	491.80	417.82	495.28
416.77	471.09	468.86	467.37	470.30	492.17	418.81	496.24
418.25	472.17	469.75	467.95	470.95	492.86	418.99	496.76
418.41	472.86	469.73	468.62	472.47	493.59	419.99	497.46
418.68	473.05	470.92	469.11	472.86	494.06	420.80	498.33
420.74	474.00	472.88	469.67	473.41	494.68	421.45	498.80
421.80	474.87	473.47	470.48	476.63	495.30	423.98	499.79
423.84	475.25	476.27	470.82	477.72	495.89	425.59	500.60
425.45	476.43	477.64	471.36	479.19	496.48	426.71	501.23
426.67	477.09	478.40	472.37	481.34	497.23	428.45	502.45
429.35	478.22	481.39	472.75	483.42	498.02	430.61	503.25
430.93	478.83	483.63	473.45	484.63	498.61	432.02	504.47
433.41	480.23	485.24	474.46	488.48	499.39	435.61	505.40
437.11	480.91	489.84	474.87	491.24	500.01	438.76	506.59
439.78	482.33	491.32	475.88	494.04	501.05	441.37	507.96
440.81	482.95	493.62	476.50	494.91	502.01	442.39	508.95
443.24	484.08	495.20	477.43	497.29	502.80	444.78	509.96
445.93	485.07	498.31	478.25	500.56	503.50	448.21	511.02
449.79	486.33	501.92	478.83	503.35	504.28	451.02	512.20
451.44	487.28	503.88	479.71	506.30	505.00	454.85	513.11
454.87	488.54	506.81	480.60	508.91	505.89	456.66	514.68
457.04	489.68	509.08	481.34	511.30	506.83	459.62	515.72
459.56	490.90	511.54	482.32	514.21	507.56	462.27	517.14
463.56	492.13	514.95	482.98	516.58	508.56	464.84	518.53
465.07	493.21	517.22	483.84	519.83	509.03	469.28	519.44
469.79	494.49	520.94	484.48	522.35	510.17	471.16	520.98
472.42	495.49	523.61	485.04	525.89	510.60	476.07	521.78
476.25	496.44	526.52	485.77	528.51	511.36	478.21	523.27
477.70	497.33	528.88	486.21	530.30	512.03	481.18	523.84
480.89	498.22	531.05	487.04	532.68	512.80	483.01	525.18
483.72	499.01	534.15	487.23	535.88	512.93	487.69	525.45
487.72	499.86	537.58	487.52	539.84	513.05	492.23	526.04
492.49	500.41	541.48	487.91	542.31	513.60	494.75	527.15
494.33	501.14	543.61	488.53	544.76	514.09	498.11	527.73
497.82	502.13	546.23	489.23	548.03	514.63	501.31	528.45
502.22	502.94	550.26	489.54	551.43	514.96	505.28	529.20
505.36	503.92	553.42	490.17	554.53	515.30	509.70	529.76
508.90	505.53	556.16	491.41	558.16	516.07	513.44	531.06
513.93	506.94	560.38	492.29	562.37	516.82	517.80	532.30
517.97	508.67	564.30	493.33	568.61	516.69	525.15	532.80
525.27	509.45	570.33	493.77	572.93	517.47	530.46	533.98
531.11	510.75	574.87	495.00	577.82	518.40	535.20	535.80
535.60	512.28	579.06	496.07	581.66	519.53	539.97	537.10
539.72	513.85	583.01	496.94	585.96	520.40	545.07	538.26
543.08	515.28	586.37	497.79	589.60	521.04	550.26	539.12
547.66	516.50	590.29	498.59	592.75	522.22	553.23	540.85
551.23	517.73	593.42	499.47	596.05	522.97	557.36	541.83
554.93	518.40	596.96	499.77	598.85	523.72	561.09	542.62
558.89	518.89	599.82	500.38	601.34	524.56	563.80	543.65
561.93	519.20	602.60	500.61	603.28	525.34	566.34	544.28
563.56	519.72	603.79	501.36	604.76	526.05	567.78	544.96
564.42	519.93	604.76	501.95	605.61	526.60	568.61	545.44
564.81	520.06	605.21	502.13	606.15	526.84	569.40	545.33
564.95	520.09	605.30	502.18	606.06	526.97	569.20	545.48
565.00	520.08	605.45	502.24	606.08	527.04	569.20	545.35
564.59	520.29	605.25	502.42	606.28	526.90	569.43	545.36
564.13	520.41	605.24	502.18	606.14	526.75	569.67	545.11
563.58	520.59	604.82	502.16	606.30	526.39	569.88	544.84
563.11	520.64	604.62	502.06	606.18	526.18	569.94	544.61
563.55	520.58	604.90	502.18	605.97	526.41	569.50	544.84
564.00	520.80	604.72	502.63	606.39	526.57	569.38	545.23
563.76	520.98	604.63	502.71	606.43	526.43	569.43	545.18
563.38	520.99	604.39	502.55	606.40	526.15	569.88	544.84
563.48	520.88	604.31	502.25	606.20	525.94	570.05	544.61
564.05	520.68	604.29	502.11	606.06	525.86	570.06	544.54
564.27	520.58	604.29	501.99	606.02	525.66	570.10	544.45
564.08	520.43	603.99	501.84	605.61	525.36	569.95	544.31
563.42	520.25	603.45	501.53	605.30	524.82	569.89	543.85
563.31	519.96	602.73	501.30	605.01	524.38	569.52	543.57
562.77	519.70	602.29	500.71	604.33	523.83	569.27	543.01
562.22	519.47	601.43	500.36	603.67	523.15	569.11	542.50
562.77	518.93	600.60	499.93	602.72	522.67	567.86	542.54
562.09	518.36	599.67	499.09	601.82	521.58	567.85	541.64
561.49	517.74	598.62	498.16	600.78	520.42	567.37	540.72
561.56	516.78	597.79	497.02	599.82	519.23	566.98	539.82
561.43	516.08	596.49	496.18	599.30	517.63	567.30	538.63
560.59	515.39	595.22	495.01	597.85	516.71	566.62	537.40
559.20	514.88	593.42	494.49	595.95	516.04	565.51	536.49
558.13	514.29	591.62	494.01	594.16	515.27	564.02	535.71
556.80	513.66	589.67	493.52	592.26	514.23	562.54	534.96
554.73	513.50	587.80	492.56	590.04	513.05	561.18	533.70
552.55	513.32	584.99	492.10	588.26	511.78	559.99	532.55
551.12	512.74	582.85	491.49	585.59	511.04	557.38	531.93
548.92	512.20	579.98	491.13	582.95	509.96	555.15	531.05
546.41	511.66	577.02	490.44	580.43	508.70	553.07	529.63
544.63	510.38	574.40	489.48	577.20	507.92	549.84	528.87
541.76	509.51	571.35	488.43	574.47	506.53	547.71	527.18
539.16	508.53	568.27	487.91	571.51	505.47	544.43	526.41
536.33	507.48	565.00	487.14	567.67	504.80	540.86	525.31
532.96	506.56	561.74	486.02	564.33	503.81	537.77	524.15
529.76	505.58	558.22	485.33	560.70	502.96	534.38	522.81
525.88	504.74	554.33	484.65	557.44	501.67	530.96	521.52
521.69	503.88	550.39	484.01	553.90	500.34	527.59	520.20
518.27	502.70	546.47	483.13	550.50	499.26	523.89	519.04
514.83	501.20	543.19	481.85	546.54	498.59	519.88	518.19
511.27	500.05	539.60	480.89	542.94	497.68	516.18	517.09
507.33	499.08	536.02	479.95	539.16	496.82	512.59	515.89
503.33	498.11	532.31	479.07	535.82	495.87	509.02	514.86
499.26	497.28	528.97	477.97	532.30	495.00	505.51	513.81
495.89	496.18	525.23	477.25	528.98	494.31	502.05	512.92
492.40	495.11	521.98	476.37	525.62	493.48	498.33	512.17
488.66	494.17	518.65	475.36	522.26	492.46	495.28	510.86
484.94	493.42	514.62	475.00	519.30	491.25	491.57	510.08
480.85	492.54	511.18	473.98	514.62	490.80	486.95	509.34
476.62	491.70	507.04	473.20	510.82	489.73	483.00	508.16
472.05	490.57	503.16	471.91	507.36	488.48	479.60	506.65
468.68	489.11	499.48	470.91	503.77	487.69	475.12	505.97
464.57	487.83	496.01	469.71	500.09	486.92	471.59	504.71
460.39	486.81	492.33	469.01	496.62	486.13	467.88	503.75
456.76	485.70	488.98	468.09	492.90	485.42	463.92	502.89
452.74	484.67	485.26	467.19	489.38	484.84	460.03	502.21
449.19	483.84	481.59	466.64	485.21	484.46	455.94	501.44
444.85	482.98	477.74	465.98	482.37	483.35	452.39	500.42
440.51	482.01	474.36	465.02	478.56	482.59	448.45	499.39
435.83	481.30	470.30	464.39	475.00	481.77	444.67	498.24
432.29	480.12	466.72	463.61	470.94	481.50	439.39	497.99
426.88	479.48	462.41	463.15	466.94	481.09	434.93	497.12
422.25	478.53	458.10	462.56	463.17	480.37	430.52	496.25
417.65	477.60	454.34	461.73	459.03	479.77	425.54	495.55
412.13	476.78	450.35	460.78	455.01	478.78	421.70	494.34
408.35	475.51	446.60	460.00	451.06	478.19	416.50	493.67
402.78	474.62	441.87	459.26	447.40	477.33	412.41	492.53
399.60	472.89	438.67	458.22	443.20	476.98	406.80	492.11
394.70	471.72	434.65	457.33	440.08	476.26	403.70	490.74
391.39	470.44	431.52	456.52	436.27	476.20	398.26	490.38
386.33	469.52	427.81	455.91	432.16	476.06	393.18	489.75
381.95	468.59	423.91	455.54	428.19	476.08	388.30	489.26
378.00	467.65	420.09	455.34	424.42	476.03	383.22	488.96
373.47	466.75	416.56	454.79	420.89	475.68	379.67	488.06
371.16	465.70	414.20	454.22	417.31	475.68	374.96	487.79
368.33	464.74	412.07	453.55	415.04	475.07	372.56	486.97
366.53	463.84	409.98	452.92	413.17	474.54	370.57	486.15
364.70	462.97	408.11	452.39	411.63	474.14	368.15	485.61
363.04	461.96	407.12	451.57	409.61	473.54	366.46	484.54
361.83	461.04	405.59	450.98	408.12	472.95	364.46	483.82
359.40	460.23	403.43	450.32	407.25	472.08	363.74	482.73
358.98	459.25	402.61	449.58	405.05	471.59	360.88	482.32
356.58	458.54	400.62	448.85	403.94	470.82	359.88	481.45
355.23	457.82	398.90	448.23	402.77	470.19	358.31	480.66
354.47	456.76	398.86	447.09	400.35	469.80	356.13	479.83
352.13	456.06	396.37	446.81	400.08	469.15	355.67	479.12
350.27	455.64	394.18	446.58	399.32	468.87	354.37	478.60
350.19	454.99	394.18	446.06	397.76	468.79	352.61	478.28
349.44	454.59	394.15	445.71	396.98	468.61	351.98	477.95
348.70	454.73	393.25	445.90	396.70	468.72	351.53	478.14
348.32	455.25	392.59	446.53	396.75	469.22	351.36	478.48
348.37	455.55	393.42	446.81	396.45	469.66	351.19	478.75
348.45	455.96	394.15	447.27	396.04	470.34	350.69	479.53
348.38	456.98	393.25	448.42	397.04	471.17	351.11	480.34
348.58	457.56	394.55	449.05	396.47	472.24	350.42	481.10
347.97	458.44	393.68	450.15	397.41	473.23	350.78	482.14
347.71	459.19	394.34	450.89	396.32	474.35	349.42	483.00
346.16	459.80	393.18	452.04	396.91	475.32	349.61	483.96
347.23	460.44	394.29	452.77	395.89	476.61	348.04	484.54
345.84	461.25	393.08	454.02	396.63	477.67	348.10	485.36
345.31	461.79	394.03	454.93	395.15	478.65	347.03	485.95
344.61	463.01	392.02	456.42	395.76	480.14	346.41	487.08
343.22	463.39	392.74	457.19	393.95	481.29	345.06	487.71
342.59	464.54	391.38	458.63	393.64	482.81	344.16	488.49
341.07	465.07	390.28	460.23	392.93	484.23	343.21	489.53
340.61	466.02	390.82	461.38	391.77	485.83	342.32	490.23
339.07	466.96	389.34	463.01	391.28	487.55	341.14	491.48
338.25	468.43	388.44	464.33	390.12	489.17	340.03	492.23
336.01	468.56	387.15	465.99	388.18	490.47	338.75	493.76
335.55	470.58	385.79	467.26	388.18	492.22	337.73	494.20
333.31	470.38	384.71	468.46	386.12	493.49	336.38	495.76
332.89	472.17	383.87	469.93	384.91	494.55	335.10	496.06
330.95	472.21	382.31	470.46	383.84	496.37	333.98	497.47
329.38	472.82	381.54	471.86	380.53	496.49	332.17	497.51
328.48	473.84	379.08	472.58	380.54	498.40	330.93	498.39
326.59	473.97	377.50	473.42	378.70	498.99	329.88	498.97
325.96	474.65	377.24	474.87	376.76	500.09	328.38	499.10
325.23	475.55	376.21	475.84	375.51	501.13	327.36	500.12
323.81	476.72	374.81	477.11	374.61	502.72	326.04	501.11
321.98	477.66	373.56	478.81	372.75	503.80	324.46	502.35
320.24	479.07	371.66	479.96	371.52	505.33	323.05	503.85
318.48	480.63	370.16	481.51	369.65	507.01	321.14	505.21
316.49	482.19	368.37	483.15	368.05	508.84	319.27	506.81
314.86	483.79	366.74	484.98	366.03	510.68	317.24	508.50
312.76	485.21	365.19	486.86	363.99	512.44	315.31	510.17
310.18	486.52	362.53	488.75	362.55	514.38	313.54	511.93
308.10	488.23	359.71	490.37	360.99	516.42	311.37	513.42
306.37	489.70	358.08	491.86	358.34	518.25	309.32	514.88
304.36	490.98	356.77	493.36	355.84	520.00	307.22	516.31
302.08	492.33	354.07	495.23	354.28	521.85	305.15	517.93
299.90	493.71	352.08	496.84	351.61	523.38	302.82	519.27
297.55	495.26	348.32	498.49	350.42	525.32	300.70	521.08
295.62	496.43	347.15	499.36	347.53	526.77	298.61	522.23
293.39	497.46	345.59	500.67	345.30	527.88	296.62	523.47
291.58	498.49	343.12	501.95	344.04	529.26	295.17	524.78
290.21	499.37	342.62	502.82	341.88	530.27	293.58	525.59
288.50	500.41	339.58	504.09	341.76	531.68	292.47	526.95
287.40	501.25	339.46	504.82	338.98	532.55	290.68	527.59
285.33	502.27	336.50	506.11	338.69	533.89	289.38	528.90
284.06	503.14	335.96	506.99	336.42	534.89	287.67	529.82
282.24	504.18	333.30	508.30	336.46	536.32	286.74	531.14
281.83	505.05	334.23	508.96	334.31	537.20	285.39	531.71
280.46	505.82	331.80	510.02	334.64	538.22	284.73	532.75
280.40	506.24	333.23	510.50	332.59	538.51	283.91	532.92
280.13	506.65	332.77	510.98	332.52	539.00	283.57	533.36
280.16	507.03	332.49	511.22	332.63	539.39	283.25	533.49
280.26	507.00	332.93	511.22	332.29	539.21	283.30	533.38
280.42	506.99	332.92	511.10	332.48	539.00	283.35	533.29
280.39	506.98	333.28	511.02	332.37	538.80	283.36	533.18
280.39	507.04	332.78	510.98	332.67	538.77	283.45	533.23
280.49	506.90	332.94	510.95	332.65	538.62	283.54	533.08
280.66	506.75	333.09	510.88	332.94	538.40	283.82	532.91
280.69	506.47	332.60	510.68	333.57	538.25	284.22	532.70
280.97	506.13	332.26	510.36	334.44	537.94	284.80	532.52
281.66	505.60	333.94	509.65	334.24	537.34	285.11	531.88
282.54	505.23	334.53	509.14	334.96	536.81	285.75	531.35
282.99	504.67	334.31	508.68	336.17	536.18	286.72	530.93
283.86	504.01	335.40	507.85	336.64	535.33	287.47	530.15
284.98	503.31	337.02	507.12	336.84	534.29	288.28	529.35
285.81	502.79	336.71	506.49	338.96	533.70	289.47	528.83
287.28	501.91	339.53	505.19	339.03	532.42	290.51	527.61
288.57	501.25	339.35	504.62	341.38	531.59	291.92	527.00
290.39	500.24	342.41	503.27	341.77	530.16	293.46	525.66
292.24	499.22	343.24	502.48	344.20	529.11	295.23	524.73
294.36	497.92	346.22	501.13	345.36	527.43	297.23	523.16
296.62	496.68	348.56	499.66	347.60	526.21	299.35	521.59
298.79	495.42	349.23	498.72	350.61	524.80	301.47	520.42
300.99	493.78	352.75	497.13	351.63	522.71	303.64	518.59
303.41	492.35	354.94	495.49	354.09	520.93	306.08	516.92
306.17	490.83	358.06	493.64	356.29	519.06	308.52	515.03
308.70	489.29	360.24	491.84	359.04	517.21	311.06	513.45
311.22	487.75	362.89	490.00	361.24	515.01	313.36	511.63
313.52	486.15	364.99	488.19	363.97	512.91	315.92	510.04
316.24	484.62	367.46	486.27	366.88	510.94	318.64	508.14
319.21	482.75	370.51	484.32	369.01	508.60	321.26	506.09
321.80	480.78	373.19	482.22	371.79	506.51	324.02	504.03
324.43	478.88	375.54	480.32	374.02	504.36	326.64	502.16
327.14	477.15	378.07	478.38	376.33	502.24	328.99	500.29
329.41	475.41	380.28	476.17	378.37	500.13	331.43	498.48
331.74	473.80	382.31	474.21	380.64	498.33	333.54	497.07
333.61	472.29	384.08	472.94	382.81	496.48	335.46	495.74
335.67	471.01	385.98	471.53	385.11	495.21	337.30	494.29
338.18	470.10	388.26	469.62	387.01	494.11	339.16	493.09
339.47	468.39	390.60	468.51	388.33	491.92	341.63	491.92
342.71	467.78	392.94	467.52	391.79	490.76	343.86	490.49
345.44	466.67	395.07	465.63	395.41	489.81	346.68	489.86
346.51	465.10	398.64	464.75	395.20	487.41	348.83	488.25
349.75	464.70	399.97	463.26	399.77	487.29	351.18	488.21
353.08	464.81	402.99	462.82	402.45	485.68	353.94	487.22
355.64	463.83	406.09	461.04	405.01	485.14	356.55	487.19
356.85	463.23	406.65	460.73	406.87	483.97	357.93	487.14
358.56	463.26	408.11	459.63	408.85	483.27	359.45	486.17
360.10	462.88	408.76	458.80	410.36	482.29	361.12	485.69
360.39	461.61	410.05	457.67	410.21	481.13	361.58	485.37
361.11	461.32	409.42	456.93	411.67	480.18	362.43	484.43
361.64	460.05	410.85	455.56	411.33	479.13	363.06	483.49
362.32	459.38	410.11	455.00	412.53	478.23	363.51	482.68
362.91	458.51	411.37	453.61	412.24	477.30	364.01	481.70
363.08	457.59	410.85	453.06	412.88	476.19	364.41	481.01
364.24	456.88	412.01	451.66	413.09	475.25	365.20	479.91
363.79	455.71	411.13	451.03	413.50	473.99	365.59	479.26
365.29	454.95	412.49	449.56	413.62	472.96	366.05	477.97
364.82	453.74	411.31	448.92	414.69	471.67	366.94	477.15
365.81	452.92	412.58	447.38	414.01	470.58	367.15	475.81
365.71	451.82	411.66	446.74	414.93	469.36	367.74	475.14
366.73	451.08	412.67	445.22	414.48	468.08	368.11	473.89
367.14	449.89	413.13	443.97	414.68	466.72	368.81	473.27
367.92	449.50	412.78	442.90	416.39	465.36	370.60	472.47
369.49	448.64	414.49	441.27	415.78	463.98	370.76	471.71
369.71	448.08	413.48	440.50	417.71	462.88	372.51	471.26
370.89	447.44	415.32	439.13	417.34	461.84	373.72	470.28
371.08	447.19	414.57	438.71	418.75	461.13	375.34	469.92
372.53	446.98	414.90	438.62	419.02	460.85	375.70	469.94
373.43	446.77	415.33	438.37	418.97	460.55	375.79	469.82
374.13	446.58	416.25	437.87	418.58	460.30	376.01	469.60
374.38	446.61	416.42	437.77	418.43	460.23	376.06	469.66
374.45	446.71	416.38	437.88	418.56	460.22	376.44	469.72
374.41	446.91	416.09	438.17	419.07	460.29	376.84	469.81
374.46	447.07	416.16	438.39	419.39	460.48	377.09	469.82
374.15	447.25	416.30	438.59	419.91	460.53	378.06	469.79
